Region,Month,Year,State_Name,Wind,Solar,Biomass,Bagasse,Small Hydel,Others,RE Generation Total
NR,Jan,2023,NR<br>Jan-2023,471.84,3539.942719,130.437,694.923,225.703014,35.978,5098.823733
NR,Dec,2022,NR<br>Dec-2022,281.008721,3436.285302,134.366172,634.674626,281.787201,28.632,4796.754022
NR,Nov,2022,NR<br>Nov-2022,248.466095,3389.908304,100.134406,385.993,460.55365,36.227,4621.282455
NR,Oct,2022,NR<br>Oct-2022,243.51,3835.41,103.63,35.29,514.35,34.46,4766.65
NR,Sep,2022,NR<br>Sep-2022,488.82,3662.69,77.11,45.41,614.52,32.37,4920.92
NR,Aug,2022,NR<br>Aug-2022,548.23,3136.107,96.604461,54.315,592.606135,35.026,4462.888596
NR,Jul,2022,NR<br>Jul-2022,532.699487,3000.768729,100.824461,53.011,540.022935,35.145,4262.471612
NR,Jun,2022,NR<br>Jun-2022,1092.43859,3447.777329,108.959887,66.247576,371.3887071,27.07,5113.88209
NR,May,2022,NR<br>May-2022,1092.601015,3558.219765,113.041281,195.544,333.094376,26.38158,5318.882017
NR,Apr,2022,NR<br>Apr-2022,467.46,3208.06,121.92,470.39,361.55,34.26,4663.64
NR,Apr,2022,NR<br>Apr-2022,467.46,3208.061,121.917,470.391,361.549176,34.262,4663.640176
NR,Mar,2022,NR<br>Mar-2022,435.42,3103.76,117.81,632.78,262.22,23.15,4575.14
NR,Feb,2022,NR<br>Feb-2022,358.43,2487.94,101.85,555.68,194.08,20.27,3718.25
NR,Jan,2022,NR<br>Jan-2022,259.74,2132.67,106.59,630.13,145.54,30.26,3304.93
NR,Dec,2021,NR<br>Dec-2021,299.13,1713.71,103.39,748,167.7,30.23,3062.16
NR,Nov,2021,NR<br>Nov-2021,265.21,1813.98,91.12,362.376,290.72,34.76,2858.166
NR,Oct,2021,NR<br>Oct-2021,356.17,2060.13,92.31,26.52,433.22,27.88,2996.23
NR,Sep,2021,NR<br>Sep-2021,296.85,1609.75,75.23,23.88,676.98,24.67,2707.36
NR,Aug,2021,NR<br>Aug-2021,1003.52,1721.25,93.54,29.3,615.22,24.68,3487.51
NR,Jul,2021,NR<br>Jul-2021,1002.98,1542.88,102.73,28.03,575.53,16.89,3269.04
NR,Jun,2021,NR<br>Jun-2021,985.81,1533.09,107.73,44.42,320.37,15.46,3006.88
NR,May,2021,NR<br>May-2021,769.33,1505.37,111.07,195.94,308.38,16.38,2906.47
NR,Apr,2021,NR<br>Apr-2021,460.61,1529.68,108.69,432.4,174.22,13.01,2718.61
NR,Feb,2020,NR<br>Feb-2020,398.82,1151.6,120.51,636.74,240,19.68,2567.35
NR,Jan,2020,NR<br>Jan-2020,399.49,945.68,116.24,661.61,219.29,19.66,2361.97
NR,Dec,2019,NR<br>Dec-2019,410.93,877.17,152.9,678.91,229.97,22.22,2372.1
NR,Nov,2019,NR<br>Nov-2019,431.08,838.08,131.08,360.17,272.26,25.69,2058.36
NR,Oct,2019,NR<br>Oct-2019,210.25,988.51,84.71,14.94,365.93,27.66,1692
NR,Sep,2019,NR<br>Sep-2019,350.1,885.5,74.49,9.18,512.05,25.14,1856.46
NR,Aug,2019,NR<br>Aug-2019,622.76,808.39,78.98,6.98,484.56,23.59,2025.26
NR,Jul,2019,NR<br>Jul-2019,1152.64,796.44,82.94,56.01,444.23,25.16,2557.42
NR,Jun,2019,NR<br>Jun-2019,738.3,945.86,82.3,105.19,529.4,25.2,2426.25
NR,May,2019,NR<br>May-2019,602.58,958.05,94.77,291.09,443.51,24.81,2414.81
NR,Apr,2019,NR<br>Apr-2019,414.2,852.47,86.03,591.92,329.72,26.98,2301.32
ER,Feb,2023,ER<br>Feb-2023,0,99.11214701,7.647578,24.8,34.113052,121.9438091,287.6165861
ER,Jan,2023,ER<br>Jan-2023,0,88.93319372,7.737465,27.26033017,39.47283138,120.9916405,284.3954608
ER,Dec,2022,ER<br>Dec-2022,0,86.74448828,9.303261,25.096,39.813804,142.3359947,303.293548
ER,Nov,2022,ER<br>Nov-2022,0,90.586138,7.21455,10.53,55.292573,137.8647099,301.4879709
ER,Oct,2022,ER<br>Oct-2022,0,89.37,7.93,0,95.87,148.16,341.33
ER,Sep,2022,ER<br>Sep-2022,0,77.4,0.39,0,99.28,136.7,313.77
ER,Aug,2022,ER<br>Aug-2022,0,76.721882,0.027812,0,95.065871,137.380166,309.195731
ER,Jul,2022,ER<br>Jul-2022,0,75.35512,0.03389,0,84.07758,132.52,291.98659
ER,Jun,2022,ER<br>Jun-2022,0,79.60150792,3.345243,0,26.75426644,134.1584098,243.8594272
ER,May,2022,ER<br>May-2022,0,101.000075,6.713792,0,33.579748,139.0581024,280.3517174
ER,Apr,2022,ER<br>Apr-2022,0,92.36,7.18,0,29.99,140.57,270.1
ER,Apr,2022,ER<br>Apr-2022,0,103.7422584,7.180025,0,29.984253,140.566884,281.4734204
ER,Mar,2022,ER<br>Mar-2022,0,100.7,8.66,8.12,28.16,144.31,289.95
ER,Feb,2022,ER<br>Feb-2022,0,89.15,7.59,14.76,25.59,124.01,261.1
ER,Jan,2022,ER<br>Jan-2022,0,74.67,9.4,20.46,23.67,145.53,273.73
ER,Dec,2021,ER<br>Dec-2021,0,67.9,8.9,11.92,29.92,147.09,265.73
ER,Nov,2021,ER<br>Nov-2021,0,70.26,8.15,10.59,49.67,145.77,284.44
ER,Oct,2021,ER<br>Oct-2021,0,78.38,6.11,0,83.65,140.83,308.97
ER,Sep,2021,ER<br>Sep-2021,0,65.61,8.69,0,82.99,128.51,285.8
ER,Aug,2021,ER<br>Aug-2021,0,73.82,10.16,0,86.91,126.01,296.9
ER,Jul,2021,ER<br>Jul-2021,0,63.49,7.7,0,73.45,111.14,255.78
ER,Jun,2021,ER<br>Jun-2021,0,65.67,7.72,0,49.1,115.98,238.47
ER,May,2021,ER<br>May-2021,0,84.05,10.16,0,24.89,128.51,247.61
ER,Apr,2021,ER<br>Apr-2021,0,83.31,8.98,0,17.1,136.26,245.65
ER,Feb,2020,ER<br>Feb-2020,0,48.845,9.99,145.2,29.6,0,233.635
ER,Jan,2020,ER<br>Jan-2020,0,48.37,9.99,118.63,26.87,0,203.86
ER,Dec,2019,ER<br>Dec-2019,0,43.32,5.87,109.54,36.36,0,195.09
ER,Nov,2019,ER<br>Nov-2019,0,45.78,1.31,100.43,49.62,0,197.14
ER,Oct,2019,ER<br>Oct-2019,0,54.23,4.1,96.38,70.22,0,224.93
ER,Sep,2019,ER<br>Sep-2019,0,38.84,7.67,94.55,62.88,0,203.94
ER,Aug,2019,ER<br>Aug-2019,0,36.04,7.38,125.2,64.77,0,233.39
ER,Jul,2019,ER<br>Jul-2019,0,48.44,5.33,131.89,58.59,0,244.25
ER,Jun,2019,ER<br>Jun-2019,19.17,61.13,7.36,127.51,35.34,0,250.51
ER,May,2019,ER<br>May-2019,18.97,53.94,9.08,125.79,27.04,0,234.82
ER,Apr,2019,ER<br>Apr-2019,16.52,64.7,8.29,139.79,19.56,0,248.86
WR,Feb,2023,WR<br>Feb-2023,1434.8901,1976.32855,146.483198,688.679722,116.809061,3.2339,4366.424531
WR,Jan,2023,WR<br>Jan-2023,2733.6776,1830.323872,171.587,822.665,138.544,2.7593,5699.556772
WR,Dec,2022,WR<br>Dec-2022,2133.4903,1563.451366,159.917176,826.685828,100.331,2.2162,4786.09187
WR,Nov,2022,WR<br>Nov-2022,1197.478,1576.013128,61.86454,650.7967,104.728846,2.9153,3593.796514
WR,Oct,2022,WR<br>Oct-2022,1531.84,1655.99,83.73,85.33,152.56,3.44,3512.89
WR,Sep,2022,WR<br>Sep-2022,2146.59,1388.71,71.17,2.03,207.42,2.11,3818.03
WR,Aug,2022,WR<br>Aug-2022,3163.0239,1215.3646,73.8199,11.23,192.9432581,2.3443,4658.725958
WR,Jul,2022,WR<br>Jul-2022,3942.272384,1176.596687,95.6053,35.84,110.101932,2.5563,5362.972603
WR,Jun,2022,WR<br>Jun-2022,3635.862,1538.112967,151.475151,151.285,51.846452,3.5388,5532.12037
WR,May,2022,WR<br>May-2022,4619.10117,1744.222301,149.782798,340.92109,85.622756,4.3027,6943.952815
WR,Apr,2022,WR<br>Apr-2022,2513.65,1631.65,153.87,562.01,111.25,5.64,4978.07
WR,Apr,2022,WR<br>Apr-2022,2513.6417,1631.653674,153.865269,562.013,111.24803,5.643,4978.064673
WR,Mar,2022,WR<br>Mar-2022,2009.33,1558.42,172.98,861.6,125.83,4.12,4732.28
WR,Feb,2022,WR<br>Feb-2022,1502.74,1413.24,129.43,745.39,117.03,3.52,3911.35
WR,Jan,2022,WR<br>Jan-2022,1811.56,1306.53,161.81,837.72,111.52,3.51,4232.65
WR,Dec,2021,WR<br>Dec-2021,1994.82,1156.8,142.53,804.71,80.22,3.15,4182.23
WR,Nov,2021,WR<br>Nov-2021,1755.68,1059.17,127.95,651.9,87.86,2.16,3684.72
WR,Oct,2021,WR<br>Oct-2021,1132.89,1271.25,100.05,103.82,132.33,2.68,2743.02
WR,Sep,2021,WR<br>Sep-2021,2190.02,904.04,124.83,7.94,179.5,1.5,3407.83
WR,Aug,2021,WR<br>Aug-2021,3353.54,975.71,149.63,7.96,151.95,2.27,4641.06
WR,Jul,2021,WR<br>Jul-2021,4710.3,998.19,138.09,15.06,120.11,2.79,5984.54
WR,Jun,2021,WR<br>Jun-2021,3726.96,1323.86,152.3,59,85.14,2.8,5350.06
WR,May,2021,WR<br>May-2021,3231.61,1275.17,133.81,145.79,77.71,2.94,4867.03
WR,Apr,2021,WR<br>Apr-2021,1867.97,1247.07,128.33,336.48,117.17,3.19,3700.21
WR,Feb,2020,WR<br>Feb-2020,1517.07,979.09,129.99,518.41,128.19,4.32,3277.07
WR,Jan,2020,WR<br>Jan-2020,1624.61,904.87,100.86,573.35,111,3.27,3317.96
WR,Dec,2019,WR<br>Dec-2019,1987.34,775.91,44.29,525.11,97.37,2.94,3432.96
WR,Nov,2019,WR<br>Nov-2019,1178.81,746.37,42.34,94.36,95.29,0.04,2157.21
WR,Oct,2019,WR<br>Oct-2019,1048.26,763.74,123.92,23.56,141.44,3.66,2104.58
WR,Sep,2019,WR<br>Sep-2019,1732.06,584.83,78.62,7.13,184.14,1.53,2588.31
WR,Aug,2019,WR<br>Aug-2019,3261.19,630.7,100.48,3.61,138.66,0.78,4135.42
WR,Jul,2019,WR<br>Jul-2019,4276,702.84,136.03,15.44,56.36,1.82,5188.49
WR,Jun,2019,WR<br>Jun-2019,3019.8,787.47,62.37,40.91,27.55,11.36,3949.46
WR,May,2019,WR<br>May-2019,2749.37,926.49,74.66,129.99,47.49,2.91,3930.91
WR,Apr,2019,WR<br>Apr-2019,1958.83,903.76,92.94,323.43,73.31,10.33,3362.6
SR,Feb,2023,SR<br>Feb-2023,1417.572738,3726.497643,18.658,564.532,163.435,34.638,5925.333381
SR,Jan,2023,SR<br>Jan-2023,1808.225761,3807.150643,21.688,717.126,214.616,40.245,6609.051404
SR,Dec,2022,SR<br>Dec-2022,1581.6466,3098.591443,22.0249,611.4054,303.3562,36.6564,5653.680943
SR,Nov,2022,SR<br>Nov-2022,1043.554499,2898.518843,20.993,470.316,356.441,32.904,4822.727342
SR,Oct,2022,SR<br>Oct-2022,1646.46,3124.16,19.89,227.58,502,42.8,5562.89
SR,Sep,2022,SR<br>Sep-2022,4019.08,3053.14,23.64,117.36,584.09,33.22,7830.53
SR,Aug,2022,SR<br>Aug-2022,4983.709954,2972.994543,25.7727,135.516734,605.1751,38.4505,8761.619531
SR,Jul,2022,SR<br>Jul-2022,5791.472611,2700.190643,29.885,140.761,478.991,41.208,9182.508254
SR,Jun,2022,SR<br>Jun-2022,4980.221687,3176.49712,38.39,113.604,219.896,31.554,8560.162807
SR,May,2022,SR<br>May-2022,4462.567,3401.566933,36.47,186.802,175.062,37.468,8299.935933
SR,Apr,2022,SR<br>Apr-2022,1145.13,3376.78,34.71,408.64,169.4,35.09,5169.75
SR,Apr,2022,SR<br>Apr-2022,1145.123,3375.773933,34.69972,408.641,169.399,35.095,5168.731653
SR,Mar,2022,SR<br>Mar-2022,1562.09,3562.29,40.26,605.02,210.38,40.14,6020.18
SR,Feb,2022,SR<br>Feb-2022,1246.58,3275.1,36.21,607.57,218.42,32.91,5416.79
SR,Jan,2022,SR<br>Jan-2022,1326.92,3088.03,43.89,586.96,234.59,35.16,5315.55
SR,Dec,2021,SR<br>Dec-2021,1283.07,2911.13,41.38,618.97,337.83,29.07,5221.45
SR,Nov,2021,SR<br>Nov-2021,1256.62,2062.15,24.24,499.95,435.06,27.96,4305.98
SR,Oct,2021,SR<br>Oct-2021,1488.86,2807.53,35.69,207.09,603.14,27.26,5169.57
SR,Sep,2021,SR<br>Sep-2021,4494.4,2823.02,43.97,106.87,566.17,27.3,8061.73
SR,Aug,2021,SR<br>Aug-2021,4991.86,2671.49,47.13,114.31,596.83,26.71,8448.33
SR,Jul,2021,SR<br>Jul-2021,5708,2558.97,54.56,648.7,436.36,29.7,9436.29
SR,Jun,2021,SR<br>Jun-2021,5012.68,3077.1,49.84,47.94,263.95,29.87,8481.38
SR,May,2021,SR<br>May-2021,3082.58,3124.44,46.67,62.64,138.2,28.86,6483.39
SR,Apr,2021,SR<br>Apr-2021,1405.81,3255.59,42.9,115.2,120.59,26.88,4966.97
SR,Feb,2020,SR<br>Feb-2020,1602.99,2906.17,51.71,434.79,150.16,4.68,5150.5
SR,Jan,2020,SR<br>Jan-2020,1295.86,2712.82,46.13,553.34,187.45,1.03,4796.63
SR,Dec,2019,SR<br>Dec-2019,1552.51,2228.86,36.04,543.62,296.52,4.45,4662
SR,Nov,2019,SR<br>Nov-2019,1113.93,2305.09,32.94,307.73,388.11,1.84,4149.64
SR,Oct,2019,SR<br>Oct-2019,852.98,2074.86,36.44,114.87,505.17,0.47,3584.79
SR,Sep,2019,SR<br>Sep-2019,3396.13,2054.69,41.46,123.29,507.66,0.16,6123.39
SR,Aug,2019,SR<br>Aug-2019,5820.06,2111.37,47.32,115.47,403.64,0.72,8498.58
SR,Jul,2019,SR<br>Jul-2019,5914.96,1889.86,50.92,55.41,245.1,2.05,8158.3
SR,Jun,2019,SR<br>Jun-2019,5003.88,2136.11,50.25,40.15,57.57,1.67,7289.63
SR,May,2019,SR<br>May-2019,3233.02,2402.74,50.52,85.91,58.76,1.65,5832.6
SR,Apr,2019,SR<br>Apr-2019,1317.74,2358.89,47.75,146.15,82.99,1.46,3954.98
NER,Feb,2023,NER<br>Feb-2023,0,19.7974908,0,0,17.510793,0.001,37.3092838
NER,Jan,2023,NER<br>Jan-2023,0,23.6644908,0,0,19.890793,0.001,43.5562838
NER,Dec,2022,NER<br>Dec-2022,0,22.4354468,0,0,33.16742,0.001,55.6038668
NER,Nov,2022,NER<br>Nov-2022,0,21.8495668,0,0,32.26111,0.001,54.1116768
NER,Oct,2022,NER<br>Oct-2022,0,21.92,0,0,32.9,0.03,54.85
NER,Sep,2022,NER<br>Sep-2022,0,25.79,0,0,34.25,0,60.04
NER,Aug,2022,NER<br>Aug-2022,0,27.065176,0,0,35.191812,0.001,62.257988
NER,Jul,2022,NER<br>Jul-2022,0,12.97798,0,0,27.63271,0.001,40.61169
NER,Jun,2022,NER<br>Jun-2022,0,17.924583,0,0,29.0081,0.001,46.933683
NER,May,2022,NER<br>May-2022,0,22.5526315,0,0,17.330513,0.001,39.8841445
NER,Apr,2022,NER<br>Apr-2022,0,15.05,0,0,10.22,0,25.27
NER,Mar,2022,NER<br>Apr-2022,0,15.0449805,0,0,10.220513,0.001,25.2664935
NER,Feb,2022,NER<br>Mar-2022,0,13.07,0,0,12.49,0,25.56
NER,Jan,2022,NER<br>Feb-2022,0,10.76,0,0,12.49,0,23.25
NER,Dec,2022,NER<br>Jan-2022,0,9.2,0,0,13.56,0,22.76
NER,Nov,2021,NER<br>Dec-2021,0,8.5,0,0,14.38,0,22.88
NER,Oct,2021,NER<br>Nov-2021,0,9.22,0,0,15.79,0,25.01
NER,Sep,2021,NER<br>Oct-2021,0,8.62,0,0,22.9,0,31.52
NER,Aug,2021,NER<br>Sep-2021,0,6.67,0,0,19.48,0,26.15
NER,Jul,2021,NER<br>Aug-2021,0,7.24,0,0,25.21,0,32.45
NER,Jun,2021,NER<br>Jul-2021,0,6.53,0,0,16.63,0,23.16
NER,May,2021,NER<br>Jun-2021,0,6.51,0,0,7,0,13.51
NER,Apr,2021,NER<br>May-2021,0,5.64,0,0,5.51,0,11.15
NER,Mar,2021,NER<br>Apr-2021,0,6.55,0,0,10.96,0,17.51
NER,Feb,2020,NER<br>Feb-2020,0,1.03,0,0,13.07,0,14.1
NER,Jan,2020,NER<br>Jan-2020,0,1,0,0,17.55,0,18.55
NER,Dec,2019,NER<br>Dec-2019,0,1.14,0,0,41.47,0,42.61
NER,Nov,2019,NER<br>Nov-2019,0,1.08,0,5.03,25.24,0,31.35
NER,Oct,2019,NER<br>Oct-2019,0,0.96,0,0,27.47,0,28.43
NER,Sep,2019,NER<br>Sep-2019,0,0.93,0,0,23.62,0,24.55
NER,Aug,2019,NER<br>Aug-2019,0,0.97,0,0,28.85,0,29.82
NER,Jul,2019,NER<br>Jul-2019,0,1.24,0,0,27.1,0,28.34
NER,Jun,2019,NER<br>Jun-2019,0,1.02,0,0,15.69,0,16.71
NER,May,2019,NER<br>May-2019,0,1.37,0,0,15.56,0,16.93
NER,Apr,2019,NER<br>Apr-2019,0,1.41,0,0,12.57,0,13.98
